kode_provinsi,nama_provinsi,bps_kode_kabupaten_kota,bps_nama_kabupaten_kota,bps_kode_kecamatan,bps_nama_kecamatan,bps_kode_desa_kelurahan,bps_nama_desa_kelurahan,kemendagri_kode_kecamatan,kemendagri_nama_kecamatan,kemendagri_kode_desa_kelurahan,kemendagri_nama_desa_kelurahan,waktu_tempuh_puskes_inap,satuan,tahun,id
32.0,JAWA BARAT,3215.0,KABUPATEN KARAWANG,3215170.0,CIBUAYA,3215170010.0,CEMARAJAYA,32.15.11,CIBUAYA,32.15.11.2008,CEMARAJAYA,20.0,MENIT,2021.0,15284
32.0,JAWA BARAT,3215.0,KABUPATEN KARAWANG,3215170.0,CIBUAYA,3215170008.0,JAYAMULYA,32.15.11,CIBUAYA,32.15.11.2009,JAYAMULYA,10.0,MENIT,2021.0,15285
32.0,JAWA BARAT,3215.0,KABUPATEN KARAWANG,3215170.0,CIBUAYA,3215170007.0,KEDUNGJAYA,32.15.11,CIBUAYA,32.15.11.2010,KEDUNGJAYA,0.0,MENIT,2021.0,15286
32.0,JAWA BARAT,3215.0,KABUPATEN KARAWANG,3215170.0,CIBUAYA,3215170009.0,GEBANGJAYA,32.15.11,CIBUAYA,32.15.11.2011,GEBANGJAYA,5.0,MENIT,2021.0,15287
32.0,JAWA BARAT,3215.0,KABUPATEN KARAWANG,3215200.0,PAKISJAYA,3215200006.0,TANJUNGMEKAR,32.15.12,PAKISJAYA,32.15.12.2001,TANJUNGMEKAR,15.0,MENIT,2021.0,15288
32.0,JAWA BARAT,3215.0,KABUPATEN KARAWANG,3215200.0,PAKISJAYA,3215200001.0,TELAGAJAYA,32.15.12,PAKISJAYA,32.15.12.2002,TELAGAJAYA,15.0,MENIT,2021.0,15289
32.0,JAWA BARAT,3215.0,KABUPATEN KARAWANG,3215200.0,PAKISJAYA,3215200002.0,TELUKBUYUNG,32.15.12,PAKISJAYA,32.15.12.2003,TELUKBUYUNG,15.0,MENIT,2021.0,15290
32.0,JAWA BARAT,3215.0,KABUPATEN KARAWANG,3215200.0,PAKISJAYA,3215200003.0,TANAHBARU,32.15.12,PAKISJAYA,32.15.12.2004,TANAHBARU,5.0,MENIT,2021.0,15291
32.0,JAWA BARAT,3215.0,KABUPATEN KARAWANG,3215200.0,PAKISJAYA,3215200004.0,SOLOKAN,32.15.12,PAKISJAYA,32.15.12.2005,SOLOKAN,5.0,MENIT,2021.0,15292
32.0,JAWA BARAT,3215.0,KABUPATEN KARAWANG,3215200.0,PAKISJAYA,3215200005.0,TANJUNGBUNGIN,32.15.12,PAKISJAYA,32.15.12.2006,TANJUNGBUNGIN,5.0,MENIT,2021.0,15293
32.0,JAWA BARAT,3215.0,KABUPATEN KARAWANG,3215200.0,PAKISJAYA,3215200008.0,TELUKJAYA,32.15.12,PAKISJAYA,32.15.12.2007,TELUKJAYA,15.0,MENIT,2021.0,15294
32.0,JAWA BARAT,3215.0,KABUPATEN KARAWANG,3215200.0,PAKISJAYA,3215200007.0,TANJUNGPAKIS,32.15.12,PAKISJAYA,32.15.12.2008,TANJUNGPAKIS,30.0,MENIT,2021.0,15295
32.0,JAWA BARAT,3215.0,KABUPATEN KARAWANG,3215050.0,CIKAMPEK,3215050012.0,DAWUAN TIMUR,32.15.13,CIKAMPEK,32.15.13.2001,DAWUAN TIMUR,15.0,MENIT,2021.0,15296
32.0,JAWA BARAT,3215.0,KABUPATEN KARAWANG,3215050.0,CIKAMPEK,3215050001.0,KALIHURIP,32.15.13,CIKAMPEK,32.15.13.2002,KALIHURIP,7.0,MENIT,2021.0,15297
32.0,JAWA BARAT,3215.0,KABUPATEN KARAWANG,3215050.0,CIKAMPEK,3215050009.0,CIKAMPEK KOTA,32.15.13,CIKAMPEK,32.15.13.2003,CIKAMPEK KOTA,10.0,MENIT,2021.0,15298
32.0,JAWA BARAT,3215.0,KABUPATEN KARAWANG,3215050.0,CIKAMPEK,3215050013.0,DAWUAN TENGAH,32.15.13,CIKAMPEK,32.15.13.2004,DAWUAN TENGAH,10.0,MENIT,2021.0,15299
32.0,JAWA BARAT,3215.0,KABUPATEN KARAWANG,3215050.0,CIKAMPEK,3215050008.0,CIKAMPEK SELATAN,32.15.13,CIKAMPEK,32.15.13.2006,CIKAMPEK SELATAN,5.0,MENIT,2021.0,15300
32.0,JAWA BARAT,3215.0,KABUPATEN KARAWANG,3215050.0,CIKAMPEK,3215050007.0,CIKAMPEK PUSAKA,32.15.13,CIKAMPEK,32.15.13.2007,CIKAMPEK PUSAKA,10.0,MENIT,2021.0,15301
32.0,JAWA BARAT,3215.0,KABUPATEN KARAWANG,3215050.0,CIKAMPEK,3215050011.0,CIKAMPEK BARAT,32.15.13,CIKAMPEK,32.15.13.2008,CIKAMPEK BARAT,3.0,MENIT,2021.0,15302
32.0,JAWA BARAT,3215.0,KABUPATEN KARAWANG,3215050.0,CIKAMPEK,3215050006.0,CIKAMPEK TIMUR,32.15.13,CIKAMPEK,32.15.13.2009,CIKAMPEK TIMUR,0.0,MENIT,2021.0,15303
32.0,JAWA BARAT,3215.0,KABUPATEN KARAWANG,3215050.0,CIKAMPEK,3215050002.0,KAMOJING,32.15.13,CIKAMPEK,32.15.13.2010,KAMOJING,7.0,MENIT,2021.0,15304
32.0,JAWA BARAT,3215.0,KABUPATEN KARAWANG,3215050.0,CIKAMPEK,3215050014.0,DAWUAN BARAT,32.15.13,CIKAMPEK,32.15.13.2011,DAWUAN BARAT,15.0,MENIT,2021.0,15305
32.0,JAWA BARAT,3215.0,KABUPATEN KARAWANG,3215070.0,JATISARI,3215070010.0,MEKARSARI,32.15.14,JATISARI,32.15.14.2001,MEKARSARI,5.0,MENIT,2021.0,15306
32.0,JAWA BARAT,3215.0,KABUPATEN KARAWANG,3215070.0,JATISARI,3215070011.0,JATISARI,32.15.14,JATISARI,32.15.14.2002,JATISARI,5.0,MENIT,2021.0,15307
32.0,JAWA BARAT,3215.0,KABUPATEN KARAWANG,3215070.0,JATISARI,3215070004.0,BARUGBUG,32.15.14,JATISARI,32.15.14.2003,BARUGBUG,20.0,MENIT,2021.0,15308
32.0,JAWA BARAT,3215.0,KABUPATEN KARAWANG,3215070.0,JATISARI,3215070013.0,CIKALONGSARI,32.15.14,JATISARI,32.15.14.2004,CIKALONGSARI,0.0,MENIT,2021.0,15309
32.0,JAWA BARAT,3215.0,KABUPATEN KARAWANG,3215070.0,JATISARI,3215070012.0,CIREJAG,32.15.14,JATISARI,32.15.14.2005,CIREJAG,15.0,MENIT,2021.0,15310
32.0,JAWA BARAT,3215.0,KABUPATEN KARAWANG,3215070.0,JATISARI,3215070016.0,JATIBARU,32.15.14,JATISARI,32.15.14.2006,JATIBARU,15.0,MENIT,2021.0,15311
32.0,JAWA BARAT,3215.0,KABUPATEN KARAWANG,3215070.0,JATISARI,3215070014.0,JATIRAGAS,32.15.14,JATISARI,32.15.14.2007,JATIRAGAS,0.0,MENIT,2021.0,15312
32.0,JAWA BARAT,3215.0,KABUPATEN KARAWANG,3215070.0,JATISARI,3215070015.0,JATIWANGI,32.15.14,JATISARI,32.15.14.2008,JATIWANGI,15.0,MENIT,2021.0,15313
32.0,JAWA BARAT,3215.0,KABUPATEN KARAWANG,3215070.0,JATISARI,3215070009.0,KALIJATI,32.15.14,JATISARI,32.15.14.2009,KALIJATI,10.0,MENIT,2021.0,15314
32.0,JAWA BARAT,3215.0,KABUPATEN KARAWANG,3215070.0,JATISARI,3215070006.0,BALONGGANDU,32.15.14,JATISARI,32.15.14.2010,BALONGGANDU,5.0,MENIT,2021.0,15315
32.0,JAWA BARAT,3215.0,KABUPATEN KARAWANG,3215070.0,JATISARI,3215070019.0,PACING,32.15.14,JATISARI,32.15.14.2011,PACING,15.0,MENIT,2021.0,15316
32.0,JAWA BARAT,3215.0,KABUPATEN KARAWANG,3215070.0,JATISARI,3215070005.0,SITUDAM,32.15.14,JATISARI,32.15.14.2012,SITUDAM,20.0,MENIT,2021.0,15317
32.0,JAWA BARAT,3215.0,KABUPATEN KARAWANG,3215070.0,JATISARI,3215070018.0,SUKAMEKAR,32.15.14,JATISARI,32.15.14.2013,SUKAMEKAR,20.0,MENIT,2021.0,15318
32.0,JAWA BARAT,3215.0,KABUPATEN KARAWANG,3215070.0,JATISARI,3215070017.0,TELARSARI,32.15.14,JATISARI,32.15.14.2014,TELARSARI,15.0,MENIT,2021.0,15319
32.0,JAWA BARAT,3215.0,KABUPATEN KARAWANG,3215081.0,CILAMAYA WETAN,3215081005.0,MEKARMAYA,32.15.15,CILAMAYA WETAN,32.15.15.2001,MEKARMAYA,0.0,MENIT,2021.0,15320
32.0,JAWA BARAT,3215.0,KABUPATEN KARAWANG,3215081.0,CILAMAYA WETAN,3215081006.0,CILAMAYA,32.15.15,CILAMAYA WETAN,32.15.15.2002,CILAMAYA,5.0,MENIT,2021.0,15321
32.0,JAWA BARAT,3215.0,KABUPATEN KARAWANG,3215081.0,CILAMAYA WETAN,3215081012.0,MUARA,32.15.15,CILAMAYA WETAN,32.15.15.2003,MUARA,0.0,MENIT,2021.0,15322
32.0,JAWA BARAT,3215.0,KABUPATEN KARAWANG,3215081.0,CILAMAYA WETAN,3215081011.0,MUARABARU,32.15.15,CILAMAYA WETAN,32.15.15.2004,MUARABARU,15.0,MENIT,2021.0,15323
32.0,JAWA BARAT,3215.0,KABUPATEN KARAWANG,3215081.0,CILAMAYA WETAN,3215081007.0,SUKATANI,32.15.15,CILAMAYA WETAN,32.15.15.2005,SUKATANI,20.0,MENIT,2021.0,15324
32.0,JAWA BARAT,3215.0,KABUPATEN KARAWANG,3215081.0,CILAMAYA WETAN,3215081004.0,TEGALWARU,32.15.15,CILAMAYA WETAN,32.15.15.2006,TEGALWARU,0.0,MENIT,2021.0,15325
32.0,JAWA BARAT,3215.0,KABUPATEN KARAWANG,3215081.0,CILAMAYA WETAN,3215081003.0,TEGALSARI,32.15.15,CILAMAYA WETAN,32.15.15.2007,TEGALSARI,23.0,MENIT,2021.0,15326
32.0,JAWA BARAT,3215.0,KABUPATEN KARAWANG,3215081.0,CILAMAYA WETAN,3215081002.0,CIKALONG,32.15.15,CILAMAYA WETAN,32.15.15.2008,CIKALONG,15.0,MENIT,2021.0,15327
32.0,JAWA BARAT,3215.0,KABUPATEN KARAWANG,3215081.0,CILAMAYA WETAN,3215081001.0,CIKARANG,32.15.15,CILAMAYA WETAN,32.15.15.2009,CIKARANG,15.0,MENIT,2021.0,15328
32.0,JAWA BARAT,3215.0,KABUPATEN KARAWANG,3215081.0,CILAMAYA WETAN,3215081010.0,RAWAGEMPOL WETAN,32.15.15,CILAMAYA WETAN,32.15.15.2010,RAWAGEMPOL WETAN,0.0,MENIT,2021.0,15329
32.0,JAWA BARAT,3215.0,KABUPATEN KARAWANG,3215081.0,CILAMAYA WETAN,3215081009.0,RAWAGEMPOL KULON,32.15.15,CILAMAYA WETAN,32.15.15.2011,RAWAGEMPOL KULON,0.0,MENIT,2021.0,15330
32.0,JAWA BARAT,3215.0,KABUPATEN KARAWANG,3215081.0,CILAMAYA WETAN,3215081008.0,SUKAKERTA,32.15.15,CILAMAYA WETAN,32.15.15.2012,SUKAKERTA,15.0,MENIT,2021.0,15331
32.0,JAWA BARAT,3215.0,KABUPATEN KARAWANG,3215060.0,TIRTAMULYA,3215060005.0,CITARIK,32.15.16,TIRTAMULYA,32.15.16.2001,CITARIK,45.0,MENIT,2021.0,15332
32.0,JAWA BARAT,3215.0,KABUPATEN KARAWANG,3215060.0,TIRTAMULYA,3215060002.0,KARANGSINOM,32.15.16,TIRTAMULYA,32.15.16.2002,KARANGSINOM,30.0,MENIT,2021.0,15333
32.0,JAWA BARAT,3215.0,KABUPATEN KARAWANG,3215060.0,TIRTAMULYA,3215060003.0,KARANGJAYA,32.15.16,TIRTAMULYA,32.15.16.2003,KARANGJAYA,14.0,MENIT,2021.0,15334
32.0,JAWA BARAT,3215.0,KABUPATEN KARAWANG,3215060.0,TIRTAMULYA,3215060007.0,PARAKAN,32.15.16,TIRTAMULYA,32.15.16.2004,PARAKAN,15.0,MENIT,2021.0,15335
32.0,JAWA BARAT,3215.0,KABUPATEN KARAWANG,3215060.0,TIRTAMULYA,3215060004.0,PARAKANMULYA,32.15.16,TIRTAMULYA,32.15.16.2005,PARAKANMULYA,15.0,MENIT,2021.0,15336
32.0,JAWA BARAT,3215.0,KABUPATEN KARAWANG,3215060.0,TIRTAMULYA,3215060008.0,KAMURANG,32.15.16,TIRTAMULYA,32.15.16.2006,KAMURANG,15.0,MENIT,2021.0,15337
32.0,JAWA BARAT,3215.0,KABUPATEN KARAWANG,3215060.0,TIRTAMULYA,3215060010.0,CIPONDOH,32.15.16,TIRTAMULYA,32.15.16.2007,CIPONDOH,7.0,MENIT,2021.0,15338
32.0,JAWA BARAT,3215.0,KABUPATEN KARAWANG,3215060.0,TIRTAMULYA,3215060011.0,KERTAWALUYA,32.15.16,TIRTAMULYA,32.15.16.2008,KERTAWALUYA,60.0,MENIT,2021.0,15339
32.0,JAWA BARAT,3215.0,KABUPATEN KARAWANG,3215060.0,TIRTAMULYA,3215060009.0,BOJONGSARI,32.15.16,TIRTAMULYA,32.15.16.2009,BOJONGSARI,20.0,MENIT,2021.0,15340
32.0,JAWA BARAT,3215.0,KABUPATEN KARAWANG,3215060.0,TIRTAMULYA,3215060006.0,TIRTASARI,32.15.16,TIRTAMULYA,32.15.16.2010,TIRTASARI,20.0,MENIT,2021.0,15341
32.0,JAWA BARAT,3215.0,KABUPATEN KARAWANG,3215100.0,TELAGASARI,3215100002.0,TELAGAMULYA,32.15.17,TELAGASARI,32.15.17.2001,TELAGAMULYA,15.0,MENIT,2021.0,15342
32.0,JAWA BARAT,3215.0,KABUPATEN KARAWANG,3215100.0,TELAGASARI,3215100011.0,TELAGASARI,32.15.17,TELAGASARI,32.15.17.2002,TELAGASARI,15.0,MENIT,2021.0,15343
32.0,JAWA BARAT,3215.0,KABUPATEN KARAWANG,3215100.0,TELAGASARI,3215100001.0,PASIRTALAGA,32.15.17,TELAGASARI,32.15.17.2003,PASIRTALAGA,10.0,MENIT,2021.0,15344
32.0,JAWA BARAT,3215.0,KABUPATEN KARAWANG,3215100.0,TELAGASARI,3215100003.0,CARIUMULYA,32.15.17,TELAGASARI,32.15.17.2004,CARIUMULYA,20.0,MENIT,2021.0,15345
32.0,JAWA BARAT,3215.0,KABUPATEN KARAWANG,3215100.0,TELAGASARI,3215100012.0,PASIRMUKTI,32.15.17,TELAGASARI,32.15.17.2005,PASIRMUKTI,25.0,MENIT,2021.0,15346
32.0,JAWA BARAT,3215.0,KABUPATEN KARAWANG,3215100.0,TELAGASARI,3215100010.0,KALIBUAYA,32.15.17,TELAGASARI,32.15.17.2006,KALIBUAYA,10.0,MENIT,2021.0,15347
32.0,JAWA BARAT,3215.0,KABUPATEN KARAWANG,3215100.0,TELAGASARI,3215100013.0,PASIRKAMUNING,32.15.17,TELAGASARI,32.15.17.2007,PASIRKAMUNING,25.0,MENIT,2021.0,15348
32.0,JAWA BARAT,3215.0,KABUPATEN KARAWANG,3215100.0,TELAGASARI,3215100008.0,KALIJAYA,32.15.17,TELAGASARI,32.15.17.2008,KALIJAYA,45.0,MENIT,2021.0,15349
32.0,JAWA BARAT,3215.0,KABUPATEN KARAWANG,3215100.0,TELAGASARI,3215100014.0,KALISARI,32.15.17,TELAGASARI,32.15.17.2009,KALISARI,25.0,MENIT,2021.0,15350
32.0,JAWA BARAT,3215.0,KABUPATEN KARAWANG,3215100.0,TELAGASARI,3215100009.0,CADAS KERTAJAYA,32.15.17,TELAGASARI,32.15.17.2010,CADAS KERTAJAYA,25.0,MENIT,2021.0,15351
32.0,JAWA BARAT,3215.0,KABUPATEN KARAWANG,3215100.0,TELAGASARI,3215100004.0,CILEWO,32.15.17,TELAGASARI,32.15.17.2011,CILEWO,25.0,MENIT,2021.0,15352
32.0,JAWA BARAT,3215.0,KABUPATEN KARAWANG,3215100.0,TELAGASARI,3215100007.0,CIWULAN,32.15.17,TELAGASARI,32.15.17.2012,CIWULAN,45.0,MENIT,2021.0,15353
32.0,JAWA BARAT,3215.0,KABUPATEN KARAWANG,3215100.0,TELAGASARI,3215100005.0,LINGGARSARI,32.15.17,TELAGASARI,32.15.17.2013,LINGGARSARI,30.0,MENIT,2021.0,15354
32.0,JAWA BARAT,3215.0,KABUPATEN KARAWANG,3215100.0,TELAGASARI,3215100006.0,PULOSARI,32.15.17,TELAGASARI,32.15.17.2014,PULOSARI,20.0,MENIT,2021.0,15355
32.0,JAWA BARAT,3215.0,KABUPATEN KARAWANG,3215120.0,RAWAMERTA,3215120004.0,SUKAMERTA,32.15.18,RAWAMERTA,32.15.18.2001,SUKAMERTA,1.0,MENIT,2021.0,15356
32.0,JAWA BARAT,3215.0,KABUPATEN KARAWANG,3215120.0,RAWAMERTA,3215120002.0,KUTAWARGI,32.15.18,RAWAMERTA,32.15.18.2002,KUTAWARGI,5.0,MENIT,2021.0,15357
32.0,JAWA BARAT,3215.0,KABUPATEN KARAWANG,3215120.0,RAWAMERTA,3215120010.0,PANYINGKIRAN,32.15.18,RAWAMERTA,32.15.18.2003,PANYINGKIRAN,15.0,MENIT,2021.0,15358
32.0,JAWA BARAT,3215.0,KABUPATEN KARAWANG,3215120.0,RAWAMERTA,3215120001.0,PASIRKALIKI,32.15.18,RAWAMERTA,32.15.18.2004,PASIRKALIKI,5.0,MENIT,2021.0,15359
32.0,JAWA BARAT,3215.0,KABUPATEN KARAWANG,3215120.0,RAWAMERTA,3215120005.0,PASIRAWI,32.15.18,RAWAMERTA,32.15.18.2005,PASIRAWI,15.0,MENIT,2021.0,15360
32.0,JAWA BARAT,3215.0,KABUPATEN KARAWANG,3215120.0,RAWAMERTA,3215120006.0,BALONGSARI,32.15.18,RAWAMERTA,32.15.18.2006,BALONGSARI,15.0,MENIT,2021.0,15361
32.0,JAWA BARAT,3215.0,KABUPATEN KARAWANG,3215120.0,RAWAMERTA,3215120008.0,MEKARJAYA,32.15.18,RAWAMERTA,32.15.18.2007,MEKARJAYA,5.0,MENIT,2021.0,15362
32.0,JAWA BARAT,3215.0,KABUPATEN KARAWANG,3215120.0,RAWAMERTA,3215120009.0,SEKARWANGI,32.15.18,RAWAMERTA,32.15.18.2008,SEKARWANGI,0.0,MENIT,2021.0,15363
32.0,JAWA BARAT,3215.0,KABUPATEN KARAWANG,3215120.0,RAWAMERTA,3215120007.0,PURWAMEKAR,32.15.18,RAWAMERTA,32.15.18.2009,PURWAMEKAR,10.0,MENIT,2021.0,15364
32.0,JAWA BARAT,3215.0,KABUPATEN KARAWANG,3215120.0,RAWAMERTA,3215120011.0,SUKAPURA,32.15.18,RAWAMERTA,32.15.18.2010,SUKAPURA,10.0,MENIT,2021.0,15365
32.0,JAWA BARAT,3215.0,KABUPATEN KARAWANG,3215120.0,RAWAMERTA,3215120003.0,CIBADAK,32.15.18,RAWAMERTA,32.15.18.2011,CIBADAK,15.0,MENIT,2021.0,15366
32.0,JAWA BARAT,3215.0,KABUPATEN KARAWANG,3215120.0,RAWAMERTA,3215120013.0,SUKARAJA,32.15.18,RAWAMERTA,32.15.18.2012,SUKARAJA,25.0,MENIT,2021.0,15367
32.0,JAWA BARAT,3215.0,KABUPATEN KARAWANG,3215120.0,RAWAMERTA,3215120012.0,GOMBONGSARI,32.15.18,RAWAMERTA,32.15.18.2014,GOMBONGSARI,7000.0,MENIT,2021.0,15368
32.0,JAWA BARAT,3215.0,KABUPATEN KARAWANG,3215090.0,LEMAHABANG,3215090007.0,KARYAMUKTI,32.15.19,LEMAHABANG,32.15.19.2001,KARYAMUKTI,15.0,MENIT,2021.0,15369
32.0,JAWA BARAT,3215.0,KABUPATEN KARAWANG,3215090.0,LEMAHABANG,3215090001.0,CIWARINGIN,32.15.19,LEMAHABANG,32.15.19.2002,CIWARINGIN,20.0,MENIT,2021.0,15370
32.0,JAWA BARAT,3215.0,KABUPATEN KARAWANG,3215090.0,LEMAHABANG,3215090002.0,WARINGINKARYA,32.15.19,LEMAHABANG,32.15.19.2003,WARINGINKARYA,0.0,MENIT,2021.0,15371
32.0,JAWA BARAT,3215.0,KABUPATEN KARAWANG,3215090.0,LEMAHABANG,3215090005.0,KEDAWUNG,32.15.19,LEMAHABANG,32.15.19.2004,KEDAWUNG,10.0,MENIT,2021.0,15372
32.0,JAWA BARAT,3215.0,KABUPATEN KARAWANG,3215090.0,LEMAHABANG,3215090004.0,KARANGTANJUNG,32.15.19,LEMAHABANG,32.15.19.2005,KARANGTANJUNG,0.0,MENIT,2021.0,15373
32.0,JAWA BARAT,3215.0,KABUPATEN KARAWANG,3215090.0,LEMAHABANG,3215090003.0,PASIRTANJUNG,32.15.19,LEMAHABANG,32.15.19.2006,PASIRTANJUNG,0.0,MENIT,2021.0,15374
32.0,JAWA BARAT,3215.0,KABUPATEN KARAWANG,3215090.0,LEMAHABANG,3215090006.0,LEMAHABANG,32.15.19,LEMAHABANG,32.15.19.2007,LEMAHABANG,10.0,MENIT,2021.0,15375
32.0,JAWA BARAT,3215.0,KABUPATEN KARAWANG,3215090.0,LEMAHABANG,3215090010.0,LEMAHMUKTI,32.15.19,LEMAHABANG,32.15.19.2008,LEMAHMUKTI,20.0,MENIT,2021.0,15376
32.0,JAWA BARAT,3215.0,KABUPATEN KARAWANG,3215090.0,LEMAHABANG,3215090008.0,PULOJAYA,32.15.19,LEMAHABANG,32.15.19.2009,PULOJAYA,0.0,MENIT,2021.0,15377
32.0,JAWA BARAT,3215.0,KABUPATEN KARAWANG,3215090.0,LEMAHABANG,3215090009.0,PULOKALAPA,32.15.19,LEMAHABANG,32.15.19.2010,PULOKALAPA,0.0,MENIT,2021.0,15378
32.0,JAWA BARAT,3215.0,KABUPATEN KARAWANG,3215090.0,LEMAHABANG,3215090011.0,PULOMULYA,32.15.19,LEMAHABANG,32.15.19.2011,PULOMULYA,0.0,MENIT,2021.0,15379
32.0,JAWA BARAT,3215.0,KABUPATEN KARAWANG,3215130.0,TEMPURAN,3215130013.0,PANCAKARYA,32.15.20,TEMPURAN,32.15.20.2001,PANCAKARYA,10.0,MENIT,2021.0,15380
32.0,JAWA BARAT,3215.0,KABUPATEN KARAWANG,3215130.0,TEMPURAN,3215130001.0,DAYEUHLUHUR,32.15.20,TEMPURAN,32.15.20.2002,DAYEUHLUHUR,15.0,MENIT,2021.0,15381
32.0,JAWA BARAT,3215.0,KABUPATEN KARAWANG,3215130.0,TEMPURAN,3215130003.0,LEMAHDUHUR,32.15.20,TEMPURAN,32.15.20.2003,LEMAHDUHUR,5.0,MENIT,2021.0,15382
